,none,Date,min_temp,max_temp,rainfall,evap,sunshine,direction_max_wind_gust,speed_max_wind_gust,time_max_wind_gust,9am_temp,9am_hum,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_hum,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
184,,2018-09-29,5.3,18.9,0.0,,,SE,39.0,10:07,11.8,51,,SE,28,,17.5,27,,SSE,13,
185,,2018-09-30,6.9,25.4,0.0,,,NE,48.0,09:21,16.9,27,,ENE,39,,24.5,10,,NE,22,
186,,2018-10-05,6.2,21.3,0.0,,,SSE,35.0,07:12,13.2,56,,SSE,17,,19.6,27,,SSE,9,
187,,2018-10-06,10.5,27.2,0.0,,,SE,28.0,23:28,15.7,54,,N,6,,24.6,18,,N,15,
188,,2018-10-07,15.4,33.0,0.0,,,N,41.0,14:47,21.1,23,,SE,4,,31.2,14,,N,19,
189,,2018-10-08,19.2,20.4,0.0,,,NNE,43.0,06:51,19.2,37,,NW,22,,17.4,74,,SW,11,
190,,2018-10-09,12.2,18.9,1.0,,,S,50.0,18:36,13.1,80,,SSW,26,,17.2,59,,S,26,
191,,2018-10-10,10.7,17.7,0.6,,,S,54.0,10:20,11.4,88,,SSE,26,,16.5,41,,S,33,
192,,2018-10-11,8.8,24.0,0.2,,,ESE,37.0,13:33,13.9,66,,S,15,,22.8,33,,E,13,
193,,2018-10-12,12.4,28.0,0.0,,,N,35.0,11:19,20.3,43,,NE,13,,27.6,21,,N,7,
194,,2018-10-13,16.2,31.8,0.0,,,NE,44.0,22:31,20.2,40,,NNE,9,,30.2,17,,NE,19,
195,,2018-10-14,20.0,34.6,0.0,,,N,91.0,15:14,26.0,33,,NE,33,,33.2,16,,NNE,56,
196,,2018-10-15,19.6,26.4,2.2,,,WNW,70.0,15:14,19.7,72,,W,56,,25.5,27,,NW,39,
197,,2018-10-16,13.1,21.3,0.0,,,WSW,57.0,09:28,14.9,68,,W,41,,19.6,50,,WSW,37,
198,,2018-10-17,11.6,22.7,0.0,,,SW,39.0,01:31,13.0,64,,SW,31,,21.1,41,,SSE,19,
199,,2018-10-18,9.0,29.9,0.0,,,WNW,33.0,15:17,13.7,72,,ENE,9,,28.0,18,,NW,17,
200,,2018-10-19,13.5,33.3,0.0,,,NNE,78.0,11:47,22.0,17,,NNE,30,,31.4,14,,NNW,46,
201,,2018-10-20,8.2,22.1,0.0,,,SSW,44.0,08:37,14.0,57,,SW,28,,20.4,38,,SE,20,
202,,2018-10-21,8.5,29.6,0.0,,,W,33.0,14:39,16.9,51,,ENE,7,,27.3,16,,NW,20,
203,,2018-10-22,15.4,35.7,0.0,,,SSW,59.0,18:14,22.5,18,,N,30,,34.5,8,,NNW,35,
204,,2018-10-23,10.3,21.8,0.0,,,S,50.0,19:55,15.8,41,,SSW,30,,19.7,40,,SSE,26,
205,,2018-10-24,8.0,27.8,0.0,,,SE,30.0,20:43,15.1,47,,SE,19,,25.4,15,,NE,9,
206,,2018-10-25,12.3,32.2,0.0,,,SE,48.0,13:21,19.4,38,,SSE,4,,26.8,31,,SSE,30,
207,,2018-10-26,10.8,28.4,0.0,,,S,41.0,16:31,16.5,65,,S,19,,27.6,13,,S,20,
208,,2018-10-27,13.1,20.4,0.0,,,S,33.0,12:27,15.7,66,,SSW,19,,18.9,41,,S,20,
209,,2018-10-28,12.2,21.5,11.8,,,SSE,31.0,20:03,13.6,97,,S,13,,19.2,70,,ESE,7,
210,,2018-10-29,9.6,28.4,0.2,,,SSE,35.0,17:21,14.6,78,,S,17,,25.9,19,,SW,11,
211,,2018-10-30,11.9,34.5,0.2,,,SSE,50.0,16:05,19.8,56,,SE,9,,32.3,21,,NW,7,
212,,2018-10-31,16.0,38.5,0.0,,,N,43.0,10:45,25.9,28,,NE,13,,36.9,13,,NNE,20,
213,,2018-11-05,18.2,30.4,1.4,,,NNE,50.0,23:34,20.7,83,,NNW,11,,28.1,46,,NW,20,
214,,2018-11-06,16.3,25.5,0.2,,,WSW,56.0,14:34,17.4,73,,SW,24,,24.0,36,,SW,26,
215,,2018-11-07,9.0,19.8,0.0,,,SW,65.0,12:18,13.7,52,,SW,30,,17.1,37,,WSW,41,
216,,2018-11-08,7.3,23.8,0.0,,,NW,30.0,12:49,14.2,55,,ENE,7,,22.4,22,,WNW,11,
217,,2018-11-09,11.1,29.0,0.0,,,SSW,52.0,17:34,18.6,41,,NNE,17,,27.2,11,,NNW,15,
218,,2018-11-10,11.5,30.7,0.0,,,SE,35.0,17:20,19.7,47,,SSW,11,,28.6,13,,NE,7,
219,,2018-11-11,13.1,34.0,0.0,,,N,37.0,16:29,22.1,32,,NE,11,,32.3,8,,NE,20,
220,,2018-11-12,22.0,35.8,0.0,,,NNE,48.0,11:39,27.3,14,,NNE,13,,33.9,7,,NNW,13,
221,,2018-11-13,18.9,29.1,0.4,,,SSE,44.0,15:54,19.0,82,,SSE,19,,26.5,47,,SE,24,
222,,2018-11-14,14.7,26.1,0.2,,,S,56.0,18:50,17.9,68,,S,19,,24.3,44,,SE,28,
223,,2018-11-15,11.6,26.2,0.0,,,S,43.0,21:44,18.0,56,,SSE,24,,24.5,29,,SSW,24,
224,,2018-11-16,11.1,27.5,0.0,,,SSE,50.0,14:29,19.0,58,,S,13,,25.3,21,,SSE,31,
225,,2018-11-17,11.8,27.4,0.0,,,S,44.0,18:06,15.8,56,,SSE,30,,25.5,24,,SSE,20,
226,,2018-11-18,13.0,34.4,0.0,,,NNE,35.0,12:55,24.2,18,,ENE,19,,33.5,7,,NNW,22,
227,,2018-11-19,20.7,38.8,0.0,,,WSW,72.0,17:24,26.7,11,,NNE,30,,37.0,7,,NNW,24,
228,,2018-11-20,15.9,22.4,0.0,,,,,,16.1,75,,S,28,,19.6,58,,WSW,11,
229,,2018-11-21,9.4,21.0,,,,W,109.0,14:32,15.4,54,,NW,50,,18.4,26,,WSW,54,
230,,2018-11-22,7.3,21.4,1.0,,,WSW,61.0,07:41,13.0,55,,WSW,46,,19.0,32,,WSW,39,
231,,2018-11-23,6.8,22.6,0.0,,,S,39.0,16:03,14.4,47,,SW,20,,20.2,35,,SE,13,
232,,2018-11-24,12.7,19.1,0.0,,,SE,44.0,23:48,13.4,70,,ENE,15,,14.0,84,,ENE,17,
233,,2018-11-25,11.2,25.1,8.4,,,S,39.0,20:37,15.5,86,,S,4,,23.9,44,,SSE,19,
234,,2018-11-26,11.2,23.7,0.0,,,,,,15.7,69,,SSW,9,,21.9,36,,NNW,6,
235,,2018-11-27,13.5,20.6,,,,SSW,72.0,11:39,15.2,94,,WSW,15,,18.2,64,,SSW,41,
236,,2018-11-28,11.8,22.2,0.6,,,S,72.0,16:02,15.7,59,,SSW,28,,20.2,47,,SW,31,
237,,2018-11-29,10.0,,0.0,,,,,,16.1,60,,SSE,24,,24.2,25,,S,11,
238,,2018-11-30,11.8,33.4,,,,W,35.0,14:01,20.1,50,,SE,15,,30.5,17,,W,13,
239,,2018-12-05,18.5,36.3,0.0,,,NNE,35.0,08:38,27.1,26,,NE,26,,35.3,10,,ENE,15,
240,,2018-12-06,21.9,40.0,0.0,,,NNE,43.0,09:56,32.6,13,,NNE,22,,38.9,7,,NNE,20,
241,,2018-12-07,26.3,39.9,0.0,,,N,61.0,09:55,32.4,23,,NNE,37,,38.0,11,,NNW,22,
242,,2018-12-08,19.7,27.7,0.0,,,SSW,56.0,16:55,25.4,54,,S,30,,23.3,62,,S,35,
243,,2018-12-09,16.7,30.2,0.0,,,SSW,48.0,16:25,21.9,66,,S,20,,29.3,40,,SW,24,
244,,2018-12-10,15.1,31.8,0.0,,,S,46.0,17:44,19.9,64,,S,33,,30.9,29,,SSE,26,
245,,2018-12-11,16.1,35.4,0.0,,,S,35.0,23:17,22.9,47,,SSE,17,,33.1,22,,WNW,6,
246,,2018-12-12,22.5,35.0,0.0,,,WSW,83.0,21:47,25.4,39,,NE,9,,30.8,32,,NNE,15,
247,,2018-12-13,14.0,20.0,0.0,,,SSW,85.0,14:54,16.5,42,,SW,50,,18.4,39,,SSW,56,
248,,2018-12-14,10.8,20.5,0.0,,,SW,72.0,11:39,11.8,88,,WSW,41,,19.2,66,,SW,50,
249,,2018-12-15,11.7,24.9,0.4,,,SSW,39.0,23:25,17.2,86,,SW,19,,21.0,70,,SSE,17,
250,,2018-12-16,15.5,27.0,0.8,,,SE,37.0,17:37,18.9,73,,WSW,15,,24.7,56,,SE,17,
251,,2018-12-17,16.2,31.8,0.0,,,S,41.0,19:52,21.1,70,,SE,22,,29.6,36,,SE,15,
252,,2018-12-18,20.0,36.6,0.0,,,S,56.0,16:53,26.6,48,,SE,15,,36.1,25,,SE,30,
253,,2018-12-19,25.4,41.1,0.0,,,SSW,59.0,19:57,29.2,35,,WSW,24,,40.3,14,,WSW,28,
254,,2018-12-20,18.1,26.6,0.0,,,SSW,56.0,14:03,18.7,81,,S,39,,24.9,50,,SSW,37,
255,,2018-12-21,15.0,24.9,0.0,,,SSW,57.0,16:37,16.6,64,,S,35,,23.4,39,,S,33,
256,,2018-12-22,13.7,26.4,0.0,,,S,44.0,21:23,17.6,51,,SE,26,,24.3,28,,S,22,
257,,2018-12-23,12.8,33.3,0.0,,,SSE,33.0,23:53,21.0,43,,ESE,9,,30.9,13,,WSW,4,
258,,2018-12-24,17.9,36.5,0.0,,,ESE,33.0,23:15,28.1,16,,NNE,19,,35.6,8,,NW,9,
259,,2018-12-25,17.8,40.1,0.0,,,S,48.0,20:55,29.4,20,,E,9,,39.3,6,,NE,9,
260,,2018-12-26,20.7,43.5,0.0,,,SSE,52.0,17:51,30.1,23,,ESE,13,,41.3,5,,NNE,17,
261,,2018-12-27,21.9,45.4,0.0,,,SSW,76.0,18:19,32.6,18,,SSE,4,,44.6,6,,NW,37,
262,,2018-12-28,24.1,46.6,0.0,,,SSW,81.0,18:21,30.4,23,,WSW,4,,44.9,7,,N,41,
263,,2018-12-29,23.2,33.4,0.0,,,NNE,76.0,12:24,24.0,60,,SE,15,,32.8,27,,NE,17,
264,,2018-12-30,17.4,31.8,0.2,,,S,54.0,07:51,18.9,80,,S,43,,29.8,43,,S,30,
265,,2018-12-31,16.5,34.4,0.0,,,SSW,50.0,20:03,20.6,67,,S,30,,32.7,19,,S,26,
266,,2019-01-05,17.2,25.9,0.0,,,S,59.0,17:59,18.4,64,,SSW,35,,24.5,34,,S,37,
267,,2019-01-06,14.2,29.4,0.0,,,S,50.0,19:49,19.0,52,,SSE,33,,27.4,15,,SSE,19,
268,,2019-01-07,15.7,31.8,0.0,,,SSE,37.0,21:53,21.1,61,,SSE,20,,30.2,21,,S,19,
269,,2019-01-08,15.0,30.3,0.0,,,S,54.0,17:46,21.3,70,,S,26,,29.1,37,,S,30,
270,,2019-01-09,16.9,28.0,0.0,,,S,54.0,17:14,19.5,55,,SSE,33,,25.4,33,,SSE,24,
271,,2019-01-10,14.9,35.0,0.0,,,SSE,44.0,17:57,20.4,44,,SSE,13,,31.7,16,,NNE,7,
272,,2019-01-11,17.2,42.5,0.0,,,NNW,57.0,17:20,27.1,30,,NE,7,,40.4,9,,NNW,20,
273,,2019-01-12,20.7,34.5,0.0,,,SSW,61.0,17:21,23.5,54,,SSW,30,,32.7,27,,S,37,
274,,2019-01-13,15.8,37.6,0.0,,,S,44.0,16:44,22.6,48,,SSE,28,,33.9,13,,SSE,20,
275,,2019-01-14,18.4,45.0,0.0,,,S,48.0,16:48,26.5,44,,S,7,,42.6,7,,WSW,11,
276,,2019-01-15,24.2,46.8,0.0,,,S,46.0,14:33,32.2,19,,ENE,9,,46.0,4,,WNW,20,
277,,2019-01-16,24.0,45.0,0.0,,,WSW,50.0,15:39,26.2,46,,S,20,,42.8,9,,NW,37,
278,,2019-01-17,23.7,44.3,0.0,,,S,61.0,17:09,29.4,38,,S,20,,42.8,10,,WNW,31,
279,,2019-01-18,24.4,27.6,0.0,,,SSW,57.0,09:58,24.8,62,,S,19,,23.9,68,,S,31,
280,,2019-01-19,18.0,31.1,0.0,,,SSW,52.0,18:42,21.0,59,,SSE,35,,29.5,28,,S,31,
281,,2019-01-20,18.9,35.8,0.2,,,S,46.0,23:14,21.4,56,,S,26,,34.7,16,,SW,15,
282,,2019-01-21,20.8,40.2,0.0,,,SSE,39.0,19:31,24.2,61,,SSE,11,,37.9,15,,W,11,
283,,2019-01-22,21.9,44.2,0.0,,,SSW,54.0,17:33,28.6,43,,S,11,,41.8,12,,N,20,
284,,2019-01-23,24.1,45.2,0.0,,,SE,41.0,17:12,29.9,40,,SSE,15,,44.2,12,,SSE,13,
285,,2019-01-24,29.7,48.2,0.0,,,NNE,48.0,10:11,37.6,15,,NNE,22,,47.4,8,,NNW,17,
286,,2019-01-25,24.8,33.8,0.0,,,S,48.0,22:12,26.7,59,,SE,24,,30.2,45,,SSE,28,
287,,2019-01-26,20.0,32.0,0.0,,,WSW,70.0,18:03,22.1,68,,S,26,,30.0,40,,S,28,
288,,2019-01-27,16.6,26.6,0.2,,,S,35.0,10:21,18.6,71,,SSW,24,,23.8,46,,SSE,15,
289,,2019-01-28,14.4,33.5,0.0,,,S,39.0,21:22,21.7,65,,SSE,17,,30.8,22,,NNE,4,
290,,2019-01-29,16.8,38.2,0.0,,,S,46.0,21:19,22.7,63,,S,15,,35.2,12,,NNE,6,
291,,2019-01-30,18.4,42.4,0.0,,,WNW,57.0,14:06,28.0,31,,NE,7,,41.0,7,,WNW,28,
292,,2019-01-31,17.9,27.0,0.0,,,S,63.0,21:20,20.3,56,,S,37,,26.1,34,,S,39,
293,,2019-02-05,17.0,34.5,0.0,,,S,48.0,02:27,21.7,64,,S,31,,32.5,28,,SE,15,
294,,2019-02-06,19.0,33.8,7.0,,,S,48.0,18:29,21.1,87,,ESE,7,,32.1,38,,SSW,7,
295,,2019-02-07,18.8,32.8,0.0,,,SSW,56.0,20:26,20.9,84,,S,30,,31.3,37,,S,28,
296,,2019-02-08,16.7,26.1,0.0,,,SSW,59.0,10:05,18.8,63,,SSW,37,,25.8,34,,S,31,
297,,2019-02-09,13.7,27.3,0.0,,,SSE,54.0,15:16,17.3,63,,SW,24,,25.7,35,,S,28,
298,,2019-02-10,13.7,28.7,0.0,,,SE,37.0,16:21,16.9,58,,SSW,6,,24.8,35,,S,9,
299,,2019-02-11,14.3,32.4,0.0,,,WSW,67.0,17:38,18.1,66,,SW,15,,29.3,26,,WSW,31,
300,,2019-02-12,16.9,25.8,0.0,,,SW,67.0,13:32,17.0,86,,WSW,44,,23.9,40,,SW,33,
301,,2019-02-13,11.5,22.9,0.0,,,SSW,43.0,23:06,13.9,61,,SSW,6,,19.2,53,,S,22,
302,,2019-02-14,11.5,29.2,0.0,,,SE,37.0,18:02,18.0,55,,ESE,19,,26.7,24,,SE,6,
303,,2019-02-15,14.4,33.2,0.0,,,SE,39.0,16:09,20.4,57,,S,7,,32.3,15,,SSE,11,
304,,2019-02-16,17.7,34.8,0.0,,,ESE,41.0,14:59,23.0,60,,SSE,11,,33.5,16,,SE,19,
305,,2019-02-17,17.0,39.9,0.0,,,W,37.0,21:22,22.9,47,,S,4,,38.6,10,,NNE,7,
306,,2019-02-18,19.4,27.4,0.0,,,S,54.0,15:15,21.1,71,,SSW,41,,26.3,42,,S,37,
307,,2019-02-19,16.6,26.3,0.0,,,S,41.0,16:36,18.0,59,,SSE,24,,24.7,35,,SSE,19,
308,,2019-02-20,14.8,27.3,0.0,,,S,44.0,21:02,19.3,66,,SE,11,,24.8,39,,S,19,
309,,2019-02-21,16.2,29.8,0.0,,,S,50.0,21:04,19.6,62,,SSE,26,,28.0,30,,S,15,
310,,2019-02-22,15.3,34.6,0.0,,,SE,39.0,11:42,20.8,62,,S,17,,32.4,16,,SSE,15,
311,,2019-02-23,17.7,36.5,0.0,,,SSE,43.0,17:47,23.8,47,,SSE,11,,35.5,9,,ESE,20,
312,,2019-02-24,19.4,39.3,0.0,,,SSE,39.0,15:43,26.4,28,,SSE,6,,36.8,9,,NE,6,
313,,2019-02-25,24.1,39.1,0.0,,,SE,43.0,16:48,29.8,20,,NNE,22,,37.3,12,,SE,7,
314,,2019-02-26,21.4,39.1,0.0,,,SSE,44.0,15:32,26.2,44,,SSE,9,,37.9,10,,SW,11,
315,,2019-02-27,18.8,40.0,0.0,,,SSE,41.0,21:42,24.7,58,,SE,9,,38.3,10,,WSW,9,
316,,2019-02-28,21.4,40.1,0.0,,,ENE,31.0,15:52,25.8,53,,E,6,,39.1,10,,N,7,
317,,2019-03-05,18.4,29.3,,,,SW,57.0,22:02,20.5,76,,S,30,,28.9,40,,SSE,20,
318,,2019-03-06,13.8,22.9,0.0,,,S,57.0,10:05,15.9,56,,SW,31,,22.5,35,,S,30,
319,,2019-03-07,12.1,28.2,0.0,,,N,33.0,15:10,16.2,45,,E,15,,26.4,18,,NNW,13,
320,,2019-03-08,16.0,33.0,0.0,,,W,37.0,15:03,23.0,19,,N,19,,32.1,12,,W,24,
321,,2019-03-09,19.6,38.1,0.0,,,SW,59.0,15:45,23.7,46,,S,9,,35.6,16,,WNW,13,
322,,2019-03-10,18.6,37.7,0.0,,,WSW,72.0,14:59,21.8,72,,SSW,15,,34.4,25,,WSW,33,
323,,2019-03-11,19.7,30.1,0.0,,,WSW,41.0,15:09,21.2,76,,SW,11,,27.6,38,,WSW,19,
324,,2019-03-12,14.6,27.0,0.0,,,SSE,46.0,16:47,18.9,53,,SW,28,,25.9,37,,S,24,
325,,2019-03-13,12.3,28.9,0.0,,,SE,44.0,14:57,16.9,59,,SSE,4,,26.6,30,,WSW,9,
326,,2019-03-14,12.8,30.4,0.0,,,SE,46.0,15:03,17.2,67,,SSW,13,,28.7,29,,SE,22,
327,,2019-03-15,13.7,29.8,0.0,,,SSW,37.0,20:55,17.9,68,,S,22,,27.2,25,,SSE,9,
328,,2019-03-16,15.0,32.6,0.0,,,SSE,35.0,15:23,18.5,66,,SSE,6,,30.9,15,,SSE,11,
329,,2019-03-17,15.9,34.6,0.0,,,ESE,41.0,14:39,20.1,67,,SSW,13,,33.1,15,,SSE,13,
330,,2019-03-18,17.0,36.5,0.0,,,SSE,41.0,16:47,19.8,81,,S,17,,34.8,15,,ESE,6,
331,,2019-03-19,18.0,31.4,0.0,,,SSE,44.0,16:58,20.5,77,,S,26,,30.1,37,,S,13,
332,,2019-03-20,15.1,31.8,0.0,,,S,37.0,18:02,17.8,84,,SSW,15,,29.8,30,,WSW,11,
333,,2019-03-21,16.8,31.4,0.0,,,SSW,43.0,18:50,19.5,84,,SSW,28,,29.2,40,,S,19,
334,,2019-03-22,17.2,35.0,0.0,,,SSE,35.0,18:53,19.6,87,,S,19,,33.0,25,,WSW,13,
335,,2019-03-23,19.6,27.0,0.0,,,SW,22.0,13:38,21.9,77,,SE,7,,24.3,56,,WSW,7,
336,,2019-03-24,17.8,26.7,4.0,,,NW,57.0,14:49,18.1,93,,SW,4,,25.7,57,,NW,37,
337,,2019-03-25,13.1,23.8,0.2,,,WSW,48.0,11:24,15.3,67,,WSW,19,,22.0,34,,SW,26,
338,,2019-03-26,9.7,21.6,0.0,,,SSW,39.0,15:48,14.7,57,,SE,7,,19.2,51,,SSE,19,
339,,2019-03-27,11.9,27.3,0.0,,,NNE,26.0,11:50,16.7,66,,ESE,6,,25.4,28,,WSW,7,
340,,2019-03-28,14.4,31.2,0.0,,,NW,31.0,14:33,19.5,49,,N,11,,29.6,17,,WNW,9,
341,,2019-03-29,19.5,24.8,0.0,,,SW,65.0,17:36,20.7,45,,WSW,30,,24.2,29,,WSW,46,
342,,2019-03-30,9.9,21.5,0.0,,,SW,48.0,05:23,13.3,54,,SW,37,,19.7,36,,SW,24,
343,,2019-03-31,10.6,23.8,0.0,,,SE,37.0,15:12,13.0,80,,WSW,13,,22.3,44,,S,15,
344,,2019-04-05,19.6,36.0,0.0,,,W,67.0,17:21,24.4,34,,N,33,,34.4,17,,NNW,35,
345,,2019-04-06,12.3,24.8,0.0,,,SW,31.0,04:26,15.4,72,,SW,15,,23.2,43,,SSE,7,
346,,2019-04-07,11.8,29.4,0.0,,,W,56.0,13:37,18.7,65,,NNE,7,,28.9,27,,W,33,
347,,2019-04-08,12.3,27.9,0.0,,,WSW,56.0,14:42,18.2,61,,W,6,,26.8,29,,SW,31,
348,,2019-04-09,12.1,20.1,0.2,,,SE,43.0,10:49,14.0,93,,S,19,,18.4,46,,SSE,28,
349,,2019-04-10,9.9,21.1,0.0,,,E,30.0,11:20,15.2,46,,E,17,,20.0,28,,E,9,
350,,2019-04-11,10.6,23.4,0.0,,,ESE,26.0,17:24,15.7,34,,NNE,7,,22.3,21,,SW,7,
351,,2019-04-12,10.7,27.5,0.0,,,N,31.0,12:05,18.3,25,,NNE,17,,26.7,12,,NNW,7,
352,,2019-04-13,13.9,26.7,0.0,,,E,26.0,23:42,17.9,44,,S,6,,25.9,12,,ESE,7,
353,,2019-04-14,16.9,29.7,0.0,,,E,28.0,00:45,22.1,18,,ENE,17,,29.0,9,,ENE,9,
354,,2019-04-15,16.4,30.8,0.0,,,N,50.0,10:22,23.1,13,,NNE,22,,30.4,17,,N,33,
355,,2019-04-16,19.9,35.7,0.0,,,NNE,56.0,16:03,25.9,27,,NNE,26,,34.9,14,,NNW,33,
356,,2019-04-17,22.8,32.9,0.0,,,N,57.0,10:48,27.0,20,,N,26,,31.6,18,,NW,26,
357,,2019-04-18,14.4,30.4,0.0,,,SSE,48.0,02:45,18.5,64,,SSE,20,,29.5,27,,N,9,
358,,2019-04-19,16.9,34.1,0.0,,,N,57.0,10:54,25.1,30,,NNE,20,,32.8,15,,NNE,35,
359,,2019-04-20,19.1,32.4,0.0,,,WSW,72.0,22:18,25.6,24,,NNE,22,,31.1,16,,N,33,
360,,2019-04-21,12.8,18.1,0.6,,,SW,61.0,00:13,14.7,84,,SW,17,,14.7,76,,S,13,
361,,2019-04-22,10.0,19.9,0.4,,,S,46.0,13:39,16.1,58,,SE,31,,19.2,45,,S,26,
362,,2019-04-23,9.2,22.1,0.0,,,S,37.0,19:35,15.0,69,,S,17,,20.8,36,,S,19,
363,,2019-04-24,9.2,22.4,0.0,,,S,44.0,16:50,15.9,74,,S,24,,21.6,50,,S,22,
364,,2019-04-25,9.7,22.4,0.0,,,SSE,31.0,17:16,16.0,74,,SSE,17,,21.7,45,,S,13,
365,,2019-04-26,10.0,21.4,0.0,,,S,50.0,15:27,16.8,58,,SW,24,,19.4,54,,SSE,33,
366,,2019-04-27,9.5,19.3,0.0,,,SE,35.0,09:53,13.7,53,,SE,20,,18.3,36,,S,11,
367,,2019-04-28,7.9,21.6,0.0,,,SSE,31.0,15:45,14.8,73,,SSE,20,,20.4,48,,S,19,
368,,2019-04-29,9.5,25.1,0.0,,,N,31.0,22:37,15.0,69,,ESE,4,,24.3,25,,N,15,
369,,2019-04-30,12.9,22.6,0.0,,,WNW,65.0,18:43,15.3,44,,NNE,26,,22.4,23,,NNE,39,
